gamedate,name,shortName,week_number,season_year,season_type,season_slug,status_period,home_score,home_team,home_abbr,home_short,home_team_id,game_id,seasontype,seasontypeLabel,gameweek,weekLabel,Q1_home,Q2_home,Q3_home,Q4_home,Q5_home,away_score,away_team,away_abbr,away_short,away_team_id,Q1_away,Q2_away,Q3_away,Q4_away,Q5_away
2022-01-09T21:25Z,Seattle Seahawks at Arizona Cardinals,SEA @ ARI,18,2021,2,regular-season,4,30,Arizona Cardinals,ARI,Cardinals,22,401326597,2,Regular Season,18,Week 18,7,3,14,6,0,38,Seattle Seahawks,SEA,Seahawks,26,7,10,7,14,0
2022-01-09T21:25Z,San Francisco 49ers at Los Angeles Rams,SF @ LAR,18,2021,2,regular-season,5,24,Los Angeles Rams,LAR,Rams,14,401326599,2,Regular Season,18,Week 18,3,14,0,7,0,27,San Francisco 49ers,SF,49ers,25,0,3,14,7,3
2022-01-10T01:20Z,Los Angeles Chargers at Las Vegas Raiders,LAC @ LV,18,2021,2,regular-season,5,35,Las Vegas Raiders,LV,Raiders,13,401326600,2,Regular Season,18,Week 18,10,7,3,9,6,32,Los Angeles Chargers,LAC,Chargers,24,0,14,0,15,3
2022-01-16T01:15Z,New England Patriots at Buffalo Bills,NE @ BUF,1,2021,3,post-season,4,47,Buffalo Bills,BUF,Bills,2,401326626,3,Postseason,1,Wild Card,14,13,6,14,0,17,New England Patriots,NE,Patriots,17,0,3,7,7,0
2022-01-15T21:30Z,Las Vegas Raiders at Cincinnati Bengals,LV @ CIN,1,2021,3,post-season,4,26,Cincinnati Bengals,CIN,Bengals,4,401326627,3,Postseason,1,Wild Card,10,10,3,3,0,19,Las Vegas Raiders,LV,Raiders,13,3,10,0,6,0
2022-01-17T01:15Z,Pittsburgh Steelers at Kansas City Chiefs,PIT @ KC,1,2021,3,post-season,4,42,Kansas City Chiefs,KC,Chiefs,12,401326628,3,Postseason,1,Wild Card,0,21,14,7,0,21,Pittsburgh Steelers,PIT,Steelers,23,0,7,7,7,0
2022-01-16T21:30Z,San Francisco 49ers at Dallas Cowboys,SF @ DAL,1,2021,3,post-season,4,17,Dallas Cowboys,DAL,Cowboys,6,401326629,3,Postseason,1,Wild Card,0,7,0,10,0,23,San Francisco 49ers,SF,49ers,25,10,6,7,0,0
2022-01-16T18:00Z,Philadelphia Eagles at Tampa Bay Buccaneers,PHI @ TB,1,2021,3,post-season,4,31,Tampa Bay Buccaneers,TB,Buccaneers,27,401326630,3,Postseason,1,Wild Card,14,3,14,0,0,15,Philadelphia Eagles,PHI,Eagles,21,0,0,0,15,0
2022-01-18T01:15Z,Arizona Cardinals at Los Angeles Rams,ARI @ LAR,1,2021,3,post-season,4,34,Los Angeles Rams,LAR,Rams,14,401326625,3,Postseason,1,Wild Card,7,14,7,6,0,11,Arizona Cardinals,ARI,Cardinals,22,0,0,8,3,0
2022-01-23T01:15Z,San Francisco 49ers at Green Bay Packers,SF @ GB,2,2021,3,post-season,4,10,Green Bay Packers,GB,Packers,9,401326631,3,Postseason,2,Divisional Round,7,0,0,3,0,13,San Francisco 49ers,SF,49ers,25,0,0,3,10,0
2022-01-22T21:30Z,Cincinnati Bengals at Tennessee Titans,CIN @ TEN,2,2021,3,post-season,4,16,Tennessee Titans,TEN,Titans,10,401326632,3,Postseason,2,Divisional Round,0,6,10,0,0,19,Cincinnati Bengals,CIN,Bengals,4,6,3,7,3,0
2022-01-23T23:30Z,Buffalo Bills at Kansas City Chiefs,BUF @ KC,2,2021,3,post-season,5,42,Kansas City Chiefs,KC,Chiefs,12,401326633,3,Postseason,2,Divisional Round,7,7,9,13,6,36,Buffalo Bills,BUF,Bills,2,7,7,7,15,0
2022-01-23T20:00Z,Los Angeles Rams at Tampa Bay Buccaneers,LAR @ TB,2,2021,3,post-season,4,27,Tampa Bay Buccaneers,TB,Buccaneers,27,401326634,3,Postseason,2,Divisional Round,3,0,10,14,0,30,Los Angeles Rams,LAR,Rams,14,10,10,7,3,0
2022-01-30T20:00Z,Cincinnati Bengals at Kansas City Chiefs,CIN @ KC,3,2021,3,post-season,5,24,Kansas City Chiefs,KC,Chiefs,12,401326635,3,Postseason,3,Conference Championship,7,14,0,3,0,27,Cincinnati Bengals,CIN,Bengals,4,3,7,11,3,3
2022-01-30T23:30Z,San Francisco 49ers at Los Angeles Rams,SF @ LAR,3,2021,3,post-season,4,20,Los Angeles Rams,LAR,Rams,14,401326636,3,Postseason,3,Conference Championship,0,7,0,13,0,17,San Francisco 49ers,SF,49ers,25,0,10,7,0,0
2022-02-06T20:00Z,NFC  at AFC ,NFC VS AFC,4,2021,3,post-season,4,41,AFC,AFC,AFC,31,401326637,3,Postseason,4,Pro Bowl,14,14,13,0,0,35,NFC,NFC,NFC,32,13,8,0,14,0
2022-02-13T23:30Z,Los Angeles Rams at Cincinnati Bengals,LAR VS CIN,5,2021,3,post-season,4,20,Cincinnati Bengals,CIN,Bengals,4,401326638,3,Postseason,5,Super Bowl,3,7,10,0,0,23,Los Angeles Rams,LAR,Rams,14,7,6,3,7,0
2022-08-05T00:00Z,Jacksonville Jaguars at Las Vegas Raiders,JAX VS LV,1,2022,1,preseason,4,27,Las Vegas Raiders,LV,Raiders,13,401437964,1,Preseason,1,Hall of Fame Weekend,6,14,0,7,0,11,Jacksonville Jaguars,JAX,Jaguars,30,0,0,3,8,0
2022-08-11T23:30Z,Tennessee Titans at Baltimore Ravens,TEN @ BAL,2,2022,1,preseason,4,23,Baltimore Ravens,BAL,Ravens,33,401437967,1,Preseason,2,Preseason Week 1,7,7,3,6,0,10,Tennessee Titans,TEN,Titans,10,0,10,0,0,0
2022-08-11T23:00Z,New York Giants at New England Patriots,NYG @ NE,2,2022,1,preseason,4,21,New England Patriots,NE,Patriots,17,401439619,1,Preseason,2,Preseason Week 1,7,0,7,7,0,23,New York Giants,NYG,Giants,19,3,7,7,6,0
2022-08-12T23:00Z,Cleveland Browns at Jacksonville Jaguars,CLE @ JAX,2,2022,1,preseason,4,13,Jacksonville Jaguars,JAX,Jaguars,30,401437965,1,Preseason,2,Preseason Week 1,6,7,0,0,0,24,Cleveland Browns,CLE,Browns,5,0,14,10,0,0
2022-08-12T23:30Z,New York Jets at Philadelphia Eagles,NYJ @ PHI,2,2022,1,preseason,4,21,Philadelphia Eagles,PHI,Eagles,21,401437970,1,Preseason,2,Preseason Week 1,14,0,0,7,0,24,New York Jets,NYJ,Jets,20,0,3,7,14,0
2022-08-12T23:30Z,Arizona Cardinals at Cincinnati Bengals,ARI @ CIN,2,2022,1,preseason,4,23,Cincinnati Bengals,CIN,Bengals,4,401439661,1,Preseason,2,Preseason Week 1,0,9,0,14,0,36,Arizona Cardinals,ARI,Cardinals,22,9,14,13,0,0
2022-08-13T00:30Z,Green Bay Packers at San Francisco 49ers,GB @ SF,2,2022,1,preseason,4,28,San Francisco 49ers,SF,49ers,25,401440370,1,Preseason,2,Preseason Week 1,10,10,0,8,0,21,Green Bay Packers,GB,Packers,9,7,7,0,7,0
2022-08-12T22:00Z,Atlanta Falcons at Detroit Lions,ATL @ DET,2,2022,1,preseason,4,23,Detroit Lions,DET,Lions,8,401441652,1,Preseason,2,Preseason Week 1,7,10,3,3,0,27,Atlanta Falcons,ATL,Falcons,1,7,10,3,7,0
2022-08-13T17:00Z,Kansas City Chiefs at Chicago Bears,KC @ CHI,2,2022,1,preseason,4,19,Chicago Bears,CHI,Bears,3,401437979,1,Preseason,2,Preseason Week 1,0,0,16,3,0,14,Kansas City Chiefs,KC,Chiefs,12,7,7,0,0,0
2022-08-13T23:00Z,Seattle Seahawks at Pittsburgh Steelers,SEA @ PIT,2,2022,1,preseason,4,32,Pittsburgh Steelers,PIT,Steelers,23,401437997,1,Preseason,2,Preseason Week 1,14,3,8,7,0,25,Seattle Seahawks,SEA,Seahawks,26,0,10,7,8,0
2022-08-13T20:00Z,Indianapolis Colts at Buffalo Bills,IND @ BUF,2,2022,1,preseason,4,27,Buffalo Bills,BUF,Bills,2,401438010,1,Preseason,2,Preseason Week 1,0,7,3,17,0,24,Indianapolis Colts,IND,Colts,11,3,7,6,8,0
2022-08-13T23:30Z,Miami Dolphins at Tampa Bay Buccaneers,MIA @ TB,2,2022,1,preseason,4,24,Tampa Bay Buccaneers,TB,Buccaneers,27,401438013,1,Preseason,2,Preseason Week 1,7,7,10,0,0,26,Miami Dolphins,MIA,Dolphins,15,3,17,3,3,0
2022-08-14T01:00Z,Dallas Cowboys at Denver Broncos,DAL @ DEN,2,2022,1,preseason,4,17,Denver Broncos,DEN,Broncos,7,401438174,1,Preseason,2,Preseason Week 1,0,17,0,0,0,7,Dallas Cowboys,DAL,Cowboys,6,0,0,0,7,0
2022-08-14T02:00Z,Los Angeles Rams at Los Angeles Chargers,LAR @ LAC,2,2022,1,preseason,4,22,Los Angeles Chargers,LAC,Chargers,24,401438178,1,Preseason,2,Preseason Week 1,7,7,0,8,0,29,Los Angeles Rams,LAR,Rams,14,0,14,8,7,0
2022-08-14T00:00Z,New Orleans Saints at Houston Texans,NO @ HOU,2,2022,1,preseason,4,17,Houston Texans,HOU,Texans,34,401438410,1,Preseason,2,Preseason Week 1,3,7,0,7,0,13,New Orleans Saints,NO,Saints,18,7,3,0,3,0
2022-08-13T17:00Z,Carolina Panthers at Washington Commanders,CAR @ WSH,2,2022,1,preseason,4,21,Washington Commanders,WSH,Commanders,28,401440372,1,Preseason,2,Preseason Week 1,0,6,0,15,0,23,Carolina Panthers,CAR,Panthers,29,10,0,10,3,0
2022-08-14T20:25Z,Minnesota Vikings at Las Vegas Raiders,MIN @ LV,2,2022,1,preseason,4,26,Las Vegas Raiders,LV,Raiders,13,401439621,1,Preseason,2,Preseason Week 1,3,7,6,10,0,20,Minnesota Vikings,MIN,Vikings,16,0,6,7,7,0
2022-08-19T00:00Z,Chicago Bears at Seattle Seahawks,CHI @ SEA,3,2022,1,preseason,4,11,Seattle Seahawks,SEA,Seahawks,26,401437976,1,Preseason,3,Preseason Week 2,0,0,3,8,0,27,Chicago Bears,CHI,Bears,3,3,14,7,3,0
2022-08-19T23:00Z,Carolina Panthers at New England Patriots,CAR @ NE,3,2022,1,preseason,4,20,New England Patriots,NE,Patriots,17,401439620,1,Preseason,3,Preseason Week 2,0,10,0,10,0,10,Carolina Panthers,CAR,Panthers,29,3,0,7,0,0
2022-08-20T02:00Z,Houston Texans at Los Angeles Rams,HOU @ LAR,3,2022,1,preseason,4,20,Los Angeles Rams,LAR,Rams,14,401441653,1,Preseason,3,Preseason Week 2,3,3,7,7,0,24,Houston Texans,HOU,Texans,34,0,7,7,10,0
2022-08-20T00:00Z,New Orleans Saints at Green Bay Packers,NO @ GB,3,2022,1,preseason,4,20,Green Bay Packers,GB,Packers,9,401441810,1,Preseason,3,Preseason Week 2,3,10,0,7,0,10,New Orleans Saints,NO,Saints,18,3,7,0,0,0
2022-08-20T23:00Z,Pittsburgh Steelers at Jacksonville Jaguars,PIT @ JAX,3,2022,1,preseason,4,15,Jacksonville Jaguars,JAX,Jaguars,30,401437966,1,Preseason,3,Preseason Week 2,3,3,2,7,0,16,Pittsburgh Steelers,PIT,Steelers,23,0,7,0,9,0
2022-08-20T17:00Z,Detroit Lions at Indianapolis Colts,DET @ IND,3,2022,1,preseason,4,26,Indianapolis Colts,IND,Colts,11,401438011,1,Preseason,3,Preseason Week 2,3,10,7,6,0,27,Detroit Lions,DET,Lions,8,3,10,7,7,0
2022-08-20T23:00Z,Las Vegas Raiders at Miami Dolphins,LV @ MIA,3,2022,1,preseason,4,13,Miami Dolphins,MIA,Dolphins,15,401438014,1,Preseason,3,Preseason Week 2,0,6,0,7,0,15,Las Vegas Raiders,LV,Raiders,13,7,2,3,3,0
2022-08-21T02:00Z,Dallas Cowboys at Los Angeles Chargers,DAL @ LAC,3,2022,1,preseason,4,18,Los Angeles Chargers,LAC,Chargers,24,401438175,1,Preseason,3,Preseason Week 2,3,7,0,8,0,32,Dallas Cowboys,DAL,Cowboys,6,7,22,0,3,0
2022-08-20T17:00Z,Denver Broncos at Buffalo Bills,DEN @ BUF,3,2022,1,preseason,4,42,Buffalo Bills,BUF,Bills,2,401438411,1,Preseason,3,Preseason Week 2,7,21,14,0,0,15,Denver Broncos,DEN,Broncos,7,3,3,3,6,0
2022-08-20T23:00Z,Tampa Bay Buccaneers at Tennessee Titans,TB @ TEN,3,2022,1,preseason,4,13,Tennessee Titans,TEN,Titans,10,401439623,1,Preseason,3,Preseason Week 2,0,13,0,0,0,3,Tampa Bay Buccaneers,TB,Buccaneers,27,0,0,3,0,0
2022-08-20T23:00Z,San Francisco 49ers at Minnesota Vikings,SF @ MIN,3,2022,1,preseason,4,7,Minnesota Vikings,MIN,Vikings,16,401441316,1,Preseason,3,Preseason Week 2,0,7,0,0,0,17,San Francisco 49ers,SF,49ers,25,0,6,0,11,0
2022-08-20T20:00Z,Washington Commanders at Kansas City Chiefs,WSH @ KC,3,2022,1,preseason,4,24,Kansas City Chiefs,KC,Chiefs,12,401441650,1,Preseason,3,Preseason Week 2,7,7,3,7,0,14,Washington Commanders,WSH,Commanders,28,0,7,0,7,0
2022-08-22T00:00Z,Baltimore Ravens at Arizona Cardinals,BAL @ ARI,3,2022,1,preseason,4,17,Arizona Cardinals,ARI,Cardinals,22,401437968,1,Preseason,3,Preseason Week 2,0,3,0,14,0,24,Baltimore Ravens,BAL,Ravens,33,3,7,14,0,0
2022-08-21T17:00Z,Philadelphia Eagles at Cleveland Browns,PHI @ CLE,3,2022,1,preseason,4,20,Cleveland Browns,CLE,Browns,5,401437971,1,Preseason,3,Preseason Week 2,7,6,7,0,0,21,Philadelphia Eagles,PHI,Eagles,21,7,7,7,0,0
2022-08-21T23:00Z,Cincinnati Bengals at New York Giants,CIN @ NYG,3,2022,1,preseason,4,25,New York Giants,NYG,Giants,19,401441317,1,Preseason,3,Preseason Week 2,0,7,0,18,0,22,Cincinnati Bengals,CIN,Bengals,4,3,6,7,6,0
2022-08-23T00:00Z,Atlanta Falcons at New York Jets,ATL @ NYJ,3,2022,1,preseason,4,24,New York Jets,NYJ,Jets,20,401437688,1,Preseason,3,Preseason Week 2,0,3,7,14,0,16,Atlanta Falcons,ATL,Falcons,1,10,6,0,0,0
2022-08-26T00:15Z,San Francisco 49ers at Houston Texans,SF @ HOU,4,2022,1,preseason,4,17,Houston Texans,HOU,Texans,34,401437977,1,Preseason,4,Preseason Week 3,7,0,10,0,0,0,San Francisco 49ers,SF,49ers,25,0,0,0,0,0
2022-08-26T00:00Z,Green Bay Packers at Kansas City Chiefs,GB @ KC,4,2022,1,preseason,4,17,Kansas City Chiefs,KC,Chiefs,12,401441651,1,Preseason,4,Preseason Week 3,3,7,7,0,0,10,Green Bay Packers,GB,Packers,9,0,10,0,0,0
2022-08-27T00:00Z,Seattle Seahawks at Dallas Cowboys,SEA @ DAL,4,2022,1,preseason,4,27,Dallas Cowboys,DAL,Cowboys,6,401439230,1,Preseason,4,Preseason Week 3,0,10,10,7,0,26,Seattle Seahawks,SEA,Seahawks,26,10,3,7,6,0
2022-08-26T23:00Z,Buffalo Bills at Carolina Panthers,BUF @ CAR,4,2022,1,preseason,4,21,Carolina Panthers,CAR,Panthers,29,401439618,1,Preseason,4,Preseason Week 3,7,7,7,0,0,0,Buffalo Bills,BUF,Bills,2,0,0,0,0,0
2022-08-27T00:15Z,New England Patriots at Las Vegas Raiders,NE @ LV,4,2022,1,preseason,4,23,Las Vegas Raiders,LV,Raiders,13,401439622,1,Preseason,4,Preseason Week 3,10,3,0,10,0,6,New England Patriots,NE,Patriots,17,0,3,3,0,0
2022-08-27T00:00Z,Los Angeles Chargers at New Orleans Saints,LAC @ NO,4,2022,1,preseason,4,27,New Orleans Saints,NO,Saints,18,401441916,1,Preseason,4,Preseason Week 3,14,3,7,3,0,10,Los Angeles Chargers,LAC,Chargers,24,0,10,0,0,0
2022-08-27T23:00Z,Washington Commanders at Baltimore Ravens,WSH @ BAL,4,2022,1,preseason,4,17,Baltimore Ravens,BAL,Ravens,33,401437969,1,Preseason,4,Preseason Week 3,0,7,10,0,0,15,Washington Commanders,WSH,Commanders,28,3,3,0,9,0
2022-08-27T23:00Z,Philadelphia Eagles at Miami Dolphins,PHI @ MIA,4,2022,1,preseason,4,48,Miami Dolphins,MIA,Dolphins,15,401437972,1,Preseason,4,Preseason Week 3,17,10,14,7,0,10,Philadelphia Eagles,PHI,Eagles,21,0,0,3,7,0
2022-08-27T23:00Z,Chicago Bears at Cleveland Browns,CHI @ CLE,4,2022,1,preseason,4,20,Cleveland Browns,CLE,Browns,5,401437974,1,Preseason,4,Preseason Week 3,0,6,0,14,0,21,Chicago Bears,CHI,Bears,3,7,14,0,0,0
2022-08-27T23:30Z,Tampa Bay Buccaneers at Indianapolis Colts,TB @ IND,4,2022,1,preseason,4,27,Indianapolis Colts,IND,Colts,11,401438012,1,Preseason,4,Preseason Week 3,7,7,10,3,0,10,Tampa Bay Buccaneers,TB,Buccaneers,27,3,7,0,0,0
2022-08-28T01:00Z,Minnesota Vikings at Denver Broncos,MIN @ DEN,4,2022,1,preseason,4,23,Denver Broncos,DEN,Broncos,7,401438176,1,Preseason,4,Preseason Week 3,0,17,0,6,0,13,Minnesota Vikings,MIN,Vikings,16,0,10,0,3,0
2022-08-27T19:00Z,Jacksonville Jaguars at Atlanta Falcons,JAX @ ATL,4,2022,1,preseason,4,28,Atlanta Falcons,ATL,Falcons,1,401439411,1,Preseason,4,Preseason Week 3,7,7,7,7,0,12,Jacksonville Jaguars,JAX,Jaguars,30,3,9,0,0,0
2022-08-27T23:00Z,Arizona Cardinals at Tennessee Titans,ARI @ TEN,4,2022,1,preseason,4,26,Tennessee Titans,TEN,Titans,10,401439624,1,Preseason,4,Preseason Week 3,0,13,3,10,0,23,Arizona Cardinals,ARI,Cardinals,22,7,3,10,3,0
2022-08-27T22:00Z,Los Angeles Rams at Cincinnati Bengals,LAR @ CIN,4,2022,1,preseason,4,16,Cincinnati Bengals,CIN,Bengals,4,401440371,1,Preseason,4,Preseason Week 3,3,6,0,7,0,7,Los Angeles Rams,LAR,Rams,14,0,0,0,7,0
2022-08-28T20:30Z,Detroit Lions at Pittsburgh Steelers,DET @ PIT,4,2022,1,preseason,4,19,Pittsburgh Steelers,PIT,Steelers,23,401437975,1,Preseason,4,Preseason Week 3,3,13,0,3,0,9,Detroit Lions,DET,Lions,8,0,0,3,6,0
2022-08-28T17:00Z,New York Giants at New York Jets,NYG @ NYJ,4,2022,1,preseason,4,31,New York Jets,NYJ,Jets,20,401438179,1,Preseason,4,Preseason Week 3,3,14,0,14,0,27,New York Giants,NYG,Giants,19,0,10,7,10,0
2022-09-09T00:20Z,Buffalo Bills at Los Angeles Rams,BUF @ LAR,1,2022,2,regular-season,4,10,Los Angeles Rams,LAR,Rams,14,401437654,2,Regular Season,1,Week 1,0,10,0,0,0,31,Buffalo Bills,BUF,Bills,2,7,3,7,14,0
2022-09-11T17:00Z,New England Patriots at Miami Dolphins,NE @ MIA,1,2022,2,regular-season,4,20,Miami Dolphins,MIA,Dolphins,15,401437630,2,Regular Season,1,Week 1,3,14,3,0,0,7,New England Patriots,NE,Patriots,17,0,0,7,0,0
2022-09-11T17:00Z,Baltimore Ravens at New York Jets,BAL @ NYJ,1,2022,2,regular-season,4,9,New York Jets,NYJ,Jets,20,401437632,2,Regular Season,1,Week 1,0,3,0,6,0,24,Baltimore Ravens,BAL,Ravens,33,3,7,14,0,0
2022-09-11T17:00Z,Pittsburgh Steelers at Cincinnati Bengals,PIT @ CIN,1,2022,2,regular-season,5,20,Cincinnati Bengals,CIN,Bengals,4,401437634,2,Regular Season,1,Week 1,3,3,8,6,0,23,Pittsburgh Steelers,PIT,Steelers,23,10,7,0,3,3
2022-09-11T17:00Z,Indianapolis Colts at Houston Texans,IND @ HOU,1,2022,2,regular-season,5,20,Houston Texans,HOU,Texans,34,401437637,2,Regular Season,1,Week 1,0,10,10,0,0,20,Indianapolis Colts,IND,Colts,11,3,0,0,17,0
2022-09-11T20:25Z,New York Giants at Tennessee Titans,NYG @ TEN,1,2022,2,regular-season,4,20,Tennessee Titans,TEN,Titans,10,401437640,2,Regular Season,1,Week 1,7,6,7,0,0,21,New York Giants,NYG,Giants,19,0,0,13,8,0
2022-09-11T20:25Z,Las Vegas Raiders at Los Angeles Chargers,LV @ LAC,1,2022,2,regular-season,4,24,Los Angeles Chargers,LAC,Chargers,24,401437643,2,Regular Season,1,Week 1,3,14,7,0,0,19,Las Vegas Raiders,LV,Raiders,13,3,0,10,6,0
2022-09-12T00:20Z,Tampa Bay Buccaneers at Dallas Cowboys,TB @ DAL,1,2022,2,regular-season,4,3,Dallas Cowboys,DAL,Cowboys,6,401437644,2,Regular Season,1,Week 1,3,0,0,0,0,19,Tampa Bay Buccaneers,TB,Buccaneers,27,6,6,7,0,0
2022-09-11T17:00Z,Jacksonville Jaguars at Washington Commanders,JAX @ WSH,1,2022,2,regular-season,4,28,Washington Commanders,WSH,Commanders,28,401437646,2,Regular Season,1,Week 1,7,7,0,14,0,22,Jacksonville Jaguars,JAX,Jaguars,30,3,0,9,10,0
2022-09-11T17:00Z,San Francisco 49ers at Chicago Bears,SF @ CHI,1,2022,2,regular-season,4,19,Chicago Bears,CHI,Bears,3,401437647,2,Regular Season,1,Week 1,0,0,7,12,0,10,San Francisco 49ers,SF,49ers,25,0,7,3,0,0
2022-09-11T17:00Z,Philadelphia Eagles at Detroit Lions,PHI @ DET,1,2022,2,regular-season,4,35,Detroit Lions,DET,Lions,8,401437648,2,Regular Season,1,Week 1,7,7,7,14,0,38,Philadelphia Eagles,PHI,Eagles,21,0,24,14,0,0
2022-09-11T20:25Z,Green Bay Packers at Minnesota Vikings,GB @ MIN,1,2022,2,regular-season,4,23,Minnesota Vikings,MIN,Vikings,16,401437649,2,Regular Season,1,Week 1,7,10,3,3,0,7,Green Bay Packers,GB,Packers,9,0,0,7,0,0
2022-09-11T17:00Z,New Orleans Saints at Atlanta Falcons,NO @ ATL,1,2022,2,regular-season,4,26,Atlanta Falcons,ATL,Falcons,1,401437650,2,Regular Season,1,Week 1,3,13,7,3,0,27,New Orleans Saints,NO,Saints,18,7,0,3,17,0
2022-09-11T17:00Z,Cleveland Browns at Carolina Panthers,CLE @ CAR,1,2022,2,regular-season,4,24,Carolina Panthers,CAR,Panthers,29,401437651,2,Regular Season,1,Week 1,0,7,0,17,0,26,Cleveland Browns,CLE,Browns,5,0,17,3,6,0
2022-09-11T20:25Z,Kansas City Chiefs at Arizona Cardinals,KC @ ARI,1,2022,2,regular-season,4,21,Arizona Cardinals,ARI,Cardinals,22,401437653,2,Regular Season,1,Week 1,0,7,0,14,0,44,Kansas City Chiefs,KC,Chiefs,12,14,9,14,7,0
2022-09-13T00:15Z,Denver Broncos at Seattle Seahawks,DEN @ SEA,1,2022,2,regular-season,4,17,Seattle Seahawks,SEA,Seahawks,26,401437655,2,Regular Season,1,Week 1,7,10,0,0,0,16,Denver Broncos,DEN,Broncos,7,3,10,0,3,0
2022-09-16T00:15Z,Los Angeles Chargers at Kansas City Chiefs,LAC @ KC,2,2022,2,regular-season,4,27,Kansas City Chiefs,KC,Chiefs,12,401434030,2,Regular Season,2,Week 2,0,7,7,13,0,24,Los Angeles Chargers,LAC,Chargers,24,3,7,7,7,0
2022-09-18T20:05Z,Seattle Seahawks at San Francisco 49ers,SEA @ SF,2,2022,2,regular-season,4,27,San Francisco 49ers,SF,49ers,25,401437605,2,Regular Season,2,Week 2,6,14,0,7,0,7,Seattle Seahawks,SEA,Seahawks,26,0,0,7,0,0
2022-09-19T00:20Z,Chicago Bears at Green Bay Packers,CHI @ GB,2,2022,2,regular-season,4,27,Green Bay Packers,GB,Packers,9,401437606,2,Regular Season,2,Week 2,3,21,0,3,0,10,Chicago Bears,CHI,Bears,3,7,0,3,0,0
2022-09-18T17:00Z,Miami Dolphins at Baltimore Ravens,MIA @ BAL,2,2022,2,regular-season,4,38,Baltimore Ravens,BAL,Ravens,33,401437633,2,Regular Season,2,Week 2,7,21,7,3,0,42,Miami Dolphins,MIA,Dolphins,15,0,7,7,28,0
2022-09-18T17:00Z,New York Jets at Cleveland Browns,NYJ @ CLE,2,2022,2,regular-season,4,30,Cleveland Browns,CLE,Browns,5,401437635,2,Regular Season,2,Week 2,7,7,3,13,0,31,New York Jets,NYJ,Jets,20,0,14,0,17,0
2022-09-18T17:00Z,New England Patriots at Pittsburgh Steelers,NE @ PIT,2,2022,2,regular-season,4,14,Pittsburgh Steelers,PIT,Steelers,23,401437636,2,Regular Season,2,Week 2,0,3,3,8,0,17,New England Patriots,NE,Patriots,17,3,7,7,0,0
2022-09-18T17:00Z,Indianapolis Colts at Jacksonville Jaguars,IND @ JAX,2,2022,2,regular-season,4,24,Jacksonville Jaguars,JAX,Jaguars,30,401437639,2,Regular Season,2,Week 2,7,10,7,0,0,0,Indianapolis Colts,IND,Colts,11,0,0,0,0,0
2022-09-18T20:25Z,Houston Texans at Denver Broncos,HOU @ DEN,2,2022,2,regular-season,4,16,Denver Broncos,DEN,Broncos,7,401437641,2,Regular Season,2,Week 2,3,3,0,10,0,9,Houston Texans,HOU,Texans,34,3,3,3,0,0
2022-09-18T20:25Z,Arizona Cardinals at Las Vegas Raiders,ARI @ LV,2,2022,2,regular-season,5,23,Las Vegas Raiders,LV,Raiders,13,401437642,2,Regular Season,2,Week 2,7,13,3,0,0,29,Arizona Cardinals,ARI,Cardinals,22,0,0,7,16,6
2022-09-18T17:00Z,Carolina Panthers at New York Giants,CAR @ NYG,2,2022,2,regular-season,4,19,New York Giants,NYG,Giants,19,401437645,2,Regular Season,2,Week 2,6,0,7,6,0,16,Carolina Panthers,CAR,Panthers,29,0,6,7,3,0
2022-09-18T17:00Z,Tampa Bay Buccaneers at New Orleans Saints,TB @ NO,2,2022,2,regular-season,4,10,New Orleans Saints,NO,Saints,18,401437652,2,Regular Season,2,Week 2,3,0,0,7,0,20,Tampa Bay Buccaneers,TB,Buccaneers,27,0,0,3,17,0
2022-09-18T17:00Z,Washington Commanders at Detroit Lions,WSH @ DET,2,2022,2,regular-season,4,36,Detroit Lions,DET,Lions,8,401437732,2,Regular Season,2,Week 2,12,10,7,7,0,27,Washington Commanders,WSH,Commanders,28,0,0,15,12,0
2022-09-18T20:05Z,Atlanta Falcons at Los Angeles Rams,ATL @ LAR,2,2022,2,regular-season,4,31,Los Angeles Rams,LAR,Rams,14,401437733,2,Regular Season,2,Week 2,7,14,7,3,0,27,Atlanta Falcons,ATL,Falcons,1,0,3,7,17,0
2022-09-18T20:25Z,Cincinnati Bengals at Dallas Cowboys,CIN @ DAL,2,2022,2,regular-season,4,20,Dallas Cowboys,DAL,Cowboys,6,401437734,2,Regular Season,2,Week 2,14,3,0,3,0,17,Cincinnati Bengals,CIN,Bengals,4,3,0,6,8,0
2022-09-19T23:15Z,Tennessee Titans at Buffalo Bills,TEN @ BUF,2,2022,2,regular-season,4,41,Buffalo Bills,BUF,Bills,2,401436831,2,Regular Season,2,Week 2,7,10,24,0,0,7,Tennessee Titans,TEN,Titans,10,7,0,0,0,0
2022-09-20T00:30Z,Minnesota Vikings at Philadelphia Eagles,MIN @ PHI,2,2022,2,regular-season,4,24,Philadelphia Eagles,PHI,Eagles,21,401436832,2,Regular Season,2,Week 2,7,17,0,0,0,7,Minnesota Vikings,MIN,Vikings,16,0,7,0,0,0
2022-09-23T00:15Z,Pittsburgh Steelers at Cleveland Browns,PIT @ CLE,3,2022,2,regular-season,4,29,Cleveland Browns,CLE,Browns,5,401437735,2,Regular Season,3,Week 3,7,6,3,13,0,17,Pittsburgh Steelers,PIT,Steelers,23,0,14,0,3,0
